id,title,description,publishedAt,tags,categoryId,defaultLanguage,defaultAudioLanguage,thumbnail_default,thumbnail_high,duration,viewCount,likeCount,commentCount,privacyStatus,channel_id,channel_title,channel_description,channel_country,channel_thumbnail,channel_subscriberCount,channel_videoCount
dPwLlZ8n9n8,Soldier F found not guilty of all charges in Bloody Sunday murder trial | BBC News,"Soldier F has been found not guilty of murdering two people on Bloody Sunday in Londonderry in 1972.
 
The former British army paratrooper - who cannot be named because of a court order - was also found not guilty of five counts of attempted murder.
 
Thirteen people were shot dead, and 15 others injured, when soldiers opened fire at a civil rights demonstration in a predominantly Catholic part of the city.
 
The case of R v Soldier F was one of the most controversial, significant and high-profile trials over killings from the conflict in Northern Ireland.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-10-23T15:31:48Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/dPwLlZ8n9n8/default.jpg,https://i.ytimg.com/vi/dPwLlZ8n9n8/hqdefault.jpg,PT6M23S,380,13,,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
3IUpny2sxGw,King Charles becomes first head of Church of England to pray with Pope | BBC News,"King Charles has become the first head of the Church of England to pray publicly with the Pope.
 
The King and Queen Camilla met Pope Leo for the first time, before sharing a service in the Sistine Chapel at the Vatican.
 
Prior to the service, the King and Queen had a private audience with the Pope, where they exchanged gifts.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Vatican #KingCharles #BBCNews",2025-10-23T12:42:58Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/3IUpny2sxGw/default.jpg,https://i.ytimg.com/vi/3IUpny2sxGw/hqdefault.jpg,PT12M18S,15566,764,428,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
aUg-SL3fS1Q,US sanctions Russian oil companies after failed Putin talks | BBC News,"The US has announced new sanctions targeting Russia's two largest oil companies in an effort to pressure Moscow to negotiate a peace deal in Ukraine.
 
The announcement comes one day after US President Donald Trump said a planned meeting with his Russian counterpart Vladimir Putin in Budapest would be shelved indefinitely.
 
""Every time I speak to Vladimir, I have good conversations and then they don't go anywhere,"" Trump said.
 
While the economic impact to Russia is likely to be minimal, it represents a major shift in Trump's foreign policy, having previously said he would not impose sanctions until European nations ceased buying Russian oil. 
 
The Kremlin said Russia was ""immune"" to the sanctions.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Russia #Ukraine #BBCNews",2025-10-23T10:30:01Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/aUg-SL3fS1Q/default.jpg,https://i.ytimg.com/vi/aUg-SL3fS1Q/hqdefault.jpg,PT6M50S,91432,1440,788,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
HItEDzxkza4,Tess Daly and Claudia Winkleman to leave Strictly Come Dancing at end of current series. #BBCNews,,2025-10-23T09:57:30Z,,25,en,en-GB,https://i.ytimg.com/vi/HItEDzxkza4/default.jpg,https://i.ytimg.com/vi/HItEDzxkza4/hqdefault.jpg,PT33S,9648,123,29,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
p9tN5BOPCg8,King Charles arrives at Vatican to meet Pope Leo for historic visit | BBC News,"King Charles and Queen Camilla have arrived in Rome at the start of a historic state visit to the Vatican, where they will meet Pope Leo in a symbolic display of unity between the Church of England and the Catholic Church.
 
A stronger relationship between the two Christian denominations is a ""bulwark against those promoting conflict, division and tyranny,"" said a statement from the King's spokesman.
 
The King, who landed at Ciampino airport on Wednesday evening, will become the first British monarch to pray with a pope since the Reformation in the 16th Century.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#KingCharles #Vatican  #BBCNews",2025-10-23T09:29:13Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/p9tN5BOPCg8/default.jpg,https://i.ytimg.com/vi/p9tN5BOPCg8/hqdefault.jpg,PT6M14S,13509,266,142,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
rurJEcQIWYw,New York City mayoral candidates clash over Trump and political experience | BBC News,"The three candidates for New York City mayor took the stage for the final time ahead of Election Day in early November.
 
Zohran Mamdani, Andrew Cuomo and Curtis Sliwa frequently clashed as they challenged one another's political records and experience.
 
The debate covered a wide range of topics, including President Donald Trump, candidate qualifications and antisemitism.
 
Subscribe here: http://bit.ly/1rbfUog 
 
For more news, analysis and features visit: www.bbc.com/news 
 
#NYC #BBCNews",2025-10-23T03:39:05Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/rurJEcQIWYw/default.jpg,https://i.ytimg.com/vi/rurJEcQIWYw/hqdefault.jpg,PT1M57S,17217,210,194,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
EDs989rozj4,Why are survivors quitting the grooming gangs inquiry? | BBC Newscast,"Today, concerns are growing over the government’s handling of the set up of a national inquiry into grooming gangs. Two potential candidates to chair the inquiry have withdrawn their names from the process and four survivors have quit the panel assisting it. 

Adam and Chris are joined by BBC Special Correspondent Judith Moritz to discuss why this has become such a challenge for the government.

Plus, economics editor Faisal Islam explains why the price of orange juice has risen by 134% in the last 5 years and what it tells us about today’s inflation figures.",2025-10-22T20:51:28Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/EDs989rozj4/default.jpg,https://i.ytimg.com/vi/EDs989rozj4/hqdefault.jpg,PT31M52S,11178,133,,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
VdEyjUKjgDs,Woman fined £150 for pouring coffee down drain in London. #Coffee #London  #BBCNews,,2025-10-22T19:00:37Z,,25,en,en-GB,https://i.ytimg.com/vi/VdEyjUKjgDs/default.jpg,https://i.ytimg.com/vi/VdEyjUKjgDs/hqdefault.jpg,PT50S,111287,1859,568,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
wX5I5xwEorA,Migrant removed to France returns to UK on small boat | BBC News,"A migrant has returned to the UK on a small boat after being removed to France under the ""one in, one out"" scheme less than a month ago, BBC News understands.
 
The Guardian newspaper reported that the man claimed to have been been a victim of modern slavery at the hands of smuggling gangs in France.

The Home Office declined to directly confirm the report but said a migrant had been detained and their removal was being sought as soon as possible.
 
Forty two people who arrived in the UK illegally have been removed so far under the scheme in which the UK agrees to take in asylum seekers who have a case for protection.
 
Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#France #UK #BBCNews",2025-10-22T18:32:51Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/wX5I5xwEorA/default.jpg,https://i.ytimg.com/vi/wX5I5xwEorA/hqdefault.jpg,PT2M28S,137364,685,1355,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
Fw6oJQl0QEE,Eurostar orders first double-decker trains to run through Channel Tunnel | BBC News,"Eurostar has revealed plans to run double-decker trains through the Channel Tunnel for the first time.

The cross-channel rail operator has confirmed it will order up to 50 trains from manufacturer Alstom, eventually increasing the size of its fleet by nearly a third.

The expansion plans would include investing heavily in a crucial London depot, it said.

But questions remain over whether the facility has enough space for both Eurostar and potential rival operators to use it.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Eurostar #ChannelTunnel #BBCNews",2025-10-22T17:30:05Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/Fw6oJQl0QEE/default.jpg,https://i.ytimg.com/vi/Fw6oJQl0QEE/hqdefault.jpg,PT3M21S,85483,1296,289,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
RLFdTzszwY4,Will Hamas give up control in Gaza and what happens next? #MiddleEast #BBCNews,,2025-10-22T17:00:40Z,,25,en,en-GB,https://i.ytimg.com/vi/RLFdTzszwY4/default.jpg,https://i.ytimg.com/vi/RLFdTzszwY4/hqdefault.jpg,PT1M15S,8453,156,34,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
gw9S_wnN1GE,King Charles to pray with Pope on Vatican state visit in historic moment | BBC News,"King Charles and Pope Leo are to become the first British monarch and pontiff to pray together at a church service since the Reformation in the 16th Century.
 
This historic moment will be in the Sistine Chapel in the Vatican, during Thursday’s state visit by King Charles and Queen Camilla.
 
The service will bring together clergy and choirs from both the Roman Catholic church and the Church of England, of which the King is supreme governor.
 
The visit will be seen as an important symbol of reconciliation, in a trip that will also see the first meeting between the King and the new US-born Pope.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#KingCharles #PopeLeo #BBCNews",2025-10-22T16:21:44Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/gw9S_wnN1GE/default.jpg,https://i.ytimg.com/vi/gw9S_wnN1GE/hqdefault.jpg,PT2M58S,59681,745,467,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
2XRvFAmM4BM,"AI stealing work is immoral and should be illegal, says author Sir Philip Pullman. #BBCNews",,2025-10-22T15:09:08Z,,25,en,en-GB,https://i.ytimg.com/vi/2XRvFAmM4BM/default.jpg,https://i.ytimg.com/vi/2XRvFAmM4BM/hqdefault.jpg,PT51S,24467,579,22,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
Un7uGz_zqeQ,Uganda bus crash leaves more than 40 dead | BBC News,"Forty-six people have been killed after several vehicles crashed on a major highway in Uganda, the police say.
 
The police revised down an earlier death toll of 63, saying they had mistakenly included victims who were unconscious and were now being treated.
 
The crash occurred when two buses travelling in opposite directions ""met head on"" while trying to overtake two other vehicles – a lorry and a car – on the Kampala-Gulu Highway, the Uganda Police Force said.
 
One of the buses swerved in an attempt to avoid a crash, but in the process caused a ""head on and side collision"" that led to a ""chain reaction"" in which other vehicles lost control and overturned.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Uganda #Africa #BBCNews",2025-10-22T12:14:25Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/Un7uGz_zqeQ/default.jpg,https://i.ytimg.com/vi/Un7uGz_zqeQ/hqdefault.jpg,PT1M27S,97700,1042,262,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
0CbxVWOmnAE,"Gaza experiencing health ‘catastrophe’ that will last generations, says WHO | BBC News","Gaza is experiencing a health ""catastrophe"" that will last for ""generations to come"", the director-general of the World Health Organization (WHO) has warned.
 
Dr Tedros Adhanom Ghebreyesus told BBC Radio 4's Today programme that a massive increase in aid is needed to begin to address the complex needs of the Strip's population.
 
Israel has allowed more medical supplies and other aid to cross into Gaza since a ceasefire with Hamas came into effect on 10 October, but Dr Tedros said levels are below those needed to rebuild the territory's healthcare system.
 
His intervention comes as the US attempts to shore up the ceasefire it helped to broker following an outbreak of violence at the weekend.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Gaza #Israel #BBCNews",2025-10-22T10:30:00Z,bbc|bbc news|news|world news|breaking news|us news|world|america|usa|usa news|india news,25,en,en-GB,https://i.ytimg.com/vi/0CbxVWOmnAE/default.jpg,https://i.ytimg.com/vi/0CbxVWOmnAE/hqdefault.jpg,PT5M36S,12157,171,348,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
NIzAPHQ8OOA,Palestinian woman clubbed by masked Israeli settler. #BBCNews,,2025-10-22T10:03:35Z,,25,en,en-GB,https://i.ytimg.com/vi/NIzAPHQ8OOA/default.jpg,https://i.ytimg.com/vi/NIzAPHQ8OOA/hqdefault.jpg,PT1M22S,22552,600,196,public,UC16niRr50-MSBwiO3YDb3RA,BBC News,"Welcome to the official BBC News YouTube channel. 

Interested in global news with an impartial perspective? Want to see behind-the-scenes footage directly from the front-line? Our YouTube channel has all this and more, bringing you specially selected clips from the world's most trusted news source.

For the latest news and analysis download the BBC News app or visit BBC.com. 
",GB,https://yt3.ggpht.com/v4JamQ9B-PUiJHjmZQs9UwTaoLQW8vijJMMpV5QvA2wHQ6iwWM8Q1s6O4jgTl0dtDigVWAi7SA=s800-c-k-c0x00ffffff-no-rj,18800000,27251
